Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-04-15 14:00:00,2018,4,15,14,0.0,-0.15,44.0,99.315,99.0,-9.0
2018-04-15 15:00:00,2018,4,15,15,-0.15,-0.19999999999999998,45.5,99.26,99.5,-10.0
2018-04-15 16:00:00,2018,4,15,16,0.0,-0.1,44.5,99.205,99.5,-9.0
2018-04-15 17:00:00,2018,4,15,17,0.15,0.04999999999999999,45.0,99.1,99.5,-9.0
2018-04-15 18:00:00,2018,4,15,18,0.35000000000000003,0.30000000000000004,41.5,99.015,99.5,-9.0
2018-04-15 19:00:00,2018,4,15,19,0.45,0.45,41.0,98.95,100.0,-8.0
2018-04-15 20:00:00,2018,4,15,20,0.75,0.7,43.0,98.92,99.5,
2018-04-15 21:00:00,2018,4,15,21,0.95,0.9,37.5,98.88,99.5,
2018-04-15 22:00:00,2018,4,15,22,1.1,1.1,33.0,98.785,100.0,
2018-04-15 23:00:00,2018,4,15,23,1.3,1.3,31.0,98.73,100.0,
2018-04-16 00:00:00,2018,4,16,0,1.35,1.3,32.0,98.65,100.0,
2018-04-16 01:00:00,2018,4,16,1,1.4500000000000002,1.4,30.0,98.545,100.0,
2018-04-16 02:00:00,2018,4,16,2,1.4,1.35,29.5,98.38,100.0,
2018-04-16 03:00:00,2018,4,16,3,1.35,0.8,25.0,98.295,100.0,
2018-04-16 04:00:00,2018,4,16,4,1.4500000000000002,0.8,21.5,98.155,100.0,
2018-04-16 05:00:00,2018,4,16,5,1.5499999999999998,0.8,21.5,98.12,100.0,
2018-04-16 06:00:00,2018,4,16,6,1.55,0.9,17.5,97.97999999999999,100.0,
2018-04-16 07:00:00,2018,4,16,7,1.5999999999999999,0.9,17.0,97.97999999999999,100.0,
2018-04-16 08:00:00,2018,4,16,8,1.75,1.1,10.0,97.96000000000001,100.0,
2018-04-16 09:00:00,2018,4,16,9,2.05,1.5,7.0,97.945,100.0,
2018-04-16 10:00:00,2018,4,16,10,2.1,1.3,10.5,98.0,100.0,
2018-04-16 11:00:00,2018,4,16,11,2.05,1.9500000000000002,18.0,97.905,99.5,
2018-04-16 12:00:00,2018,4,16,12,2.7,2.5,15.0,97.965,98.5,
2018-04-16 13:00:00,2018,4,16,13,2.8,1.9,16.5,97.965,93.5,
2018-04-16 14:00:00,2018,4,16,14,2.55,1.8,15.0,97.995,95.0,
2018-04-16 15:00:00,2018,4,16,15,2.45,1.65,17.0,98.0,95.0,
2018-04-16 16:00:00,2018,4,16,16,2.45,1.3,17.0,98.04499999999999,92.5,
2018-04-16 17:00:00,2018,4,16,17,2.7,1.25,16.5,98.09,90.0,
2018-04-16 18:00:00,2018,4,16,18,2.5,1.0,20.5,98.12,89.5,
2018-04-16 19:00:00,2018,4,16,19,1.5,0.9,17.0,98.14,96.0,
2018-04-16 20:00:00,2018,4,16,20,1.5,1.05,17.5,98.14500000000001,96.5,
2018-04-16 21:00:00,2018,4,16,21,1.5499999999999998,0.75,16.5,98.175,94.5,
2018-04-16 22:00:00,2018,4,16,22,1.4500000000000002,0.65,15.0,98.175,94.5,
2018-04-16 23:00:00,2018,4,16,23,1.4500000000000002,0.0,16.5,98.215,90.0,
2018-04-17 00:00:00,2018,4,17,0,1.2,-0.8999999999999999,19.0,98.255,85.5,
2018-04-17 01:00:00,2018,4,17,1,0.9,-1.6,17.5,98.27000000000001,83.0,
2018-04-17 02:00:00,2018,4,17,2,0.35,-3.55,22.0,98.28999999999999,75.0,-7.0
2018-04-17 03:00:00,2018,4,17,3,-0.4,-4.95,24.5,98.32,71.5,-8.0
2018-04-17 04:00:00,2018,4,17,4,-0.7000000000000001,-5.25,22.0,98.33000000000001,71.5,-6.5
2018-04-17 05:00:00,2018,4,17,5,-0.7999999999999999,-4.75,19.5,98.355,75.0,-6.0
2018-04-17 06:00:00,2018,4,17,6,-0.9,-5.45,18.0,98.38,71.0,-6.0
2018-04-17 07:00:00,2018,4,17,7,-0.85,-4.699999999999999,17.0,98.38,75.0,-6.0
2018-04-17 08:00:00,2018,4,17,8,-0.8500000000000001,-3.05,11.5,98.36,85.5,-4.5
2018-04-17 09:00:00,2018,4,17,9,-0.44999999999999996,-3.0,17.0,98.32,82.5,-7.0
2018-04-17 10:00:00,2018,4,17,10,-0.5,-3.1999999999999997,17.5,98.33,82.0,-5.5
2018-04-17 11:00:00,2018,4,17,11,-0.5499999999999999,-4.3,17.0,98.32,75.5,-7.0
2018-04-17 12:00:00,2018,4,17,12,-1.5,-3.8,20.0,98.33500000000001,84.0,-7.0
2018-04-17 13:00:00,2018,4,17,13,0.09999999999999998,-4.2,17.5,98.345,73.0,-7.0
2018-04-17 14:00:00,2018,4,17,14,-0.19999999999999996,-4.15,22.5,98.4,74.5,-8.0
2018-04-17 15:00:00,2018,4,17,15,0.8999999999999999,-4.6,21.5,98.42,67.0,
2018-04-17 16:00:00,2018,4,17,16,1.1,-4.05,20.5,98.465,68.5,
2018-04-17 17:00:00,2018,4,17,17,0.9500000000000001,-4.15,21.0,98.50999999999999,68.5,
2018-04-17 18:00:00,2018,4,17,18,0.9500000000000001,-3.5,20.5,98.53999999999999,72.0,
2018-04-17 19:00:00,2018,4,17,19,0.8,-2.6,19.0,98.61,77.5,
2018-04-17 20:00:00,2018,4,17,20,0.4,-1.35,16.0,98.66999999999999,88.0,-6.0
2018-04-17 21:00:00,2018,4,17,21,0.4,-0.6000000000000001,17.5,98.715,93.0,-6.0
2018-04-17 22:00:00,2018,4,17,22,0.65,-0.55,13.5,98.745,91.5,-5.0
2018-04-17 23:00:00,2018,4,17,23,0.8,-1.0,13.5,98.755,88.5,
2018-04-18 00:00:00,2018,4,18,0,1.0,-1.5,14.0,98.805,84.0,
2018-04-18 01:00:00,2018,4,18,1,0.85,-1.7999999999999998,17.5,98.8,82.5,
2018-04-18 02:00:00,2018,4,18,2,0.30000000000000004,-1.9,18.5,98.82,85.0,-6.0
2018-04-18 03:00:00,2018,4,18,3,0.5,-1.75,15.0,98.86,85.0,-5.0
2018-04-18 04:00:00,2018,4,18,4,0.5499999999999999,-1.8,15.5,98.88,84.0,-6.0
2018-04-18 05:00:00,2018,4,18,5,0.5499999999999999,-1.75,14.5,98.9,84.5,-5.0
2018-04-18 06:00:00,2018,4,18,6,0.5,-1.75,14.5,98.955,85.5,-5.0
2018-04-18 07:00:00,2018,4,18,7,0.7,-1.5,12.5,98.975,85.5,-5.0
2018-04-18 08:00:00,2018,4,18,8,1.5,-1.2,14.5,98.935,82.5,
2018-04-18 09:00:00,2018,4,18,9,1.8499999999999999,-1.05,14.5,98.94,81.5,
2018-04-18 10:00:00,2018,4,18,10,2.2,-1.25,16.5,98.97,78.0,
2018-04-18 11:00:00,2018,4,18,11,2.4,-1.4,17.0,98.99000000000001,76.0,
2018-04-18 12:00:00,2018,4,18,12,2.4,-1.0499999999999998,16.0,98.995,78.0,
2018-04-18 13:00:00,2018,4,18,13,2.8,-1.05,16.0,98.955,75.0,
2018-04-18 14:00:00,2018,4,18,14,3.3,-1.2,16.5,98.965,72.5,
2018-04-18 15:00:00,2018,4,18,15,3.3499999999999996,-1.35,14.5,98.97,71.5,
2018-04-18 16:00:00,2018,4,18,16,3.35,-1.15,13.0,98.95500000000001,72.5,
2018-04-18 17:00:00,2018,4,18,17,2.95,-1.45,12.0,98.945,73.0,
2018-04-18 18:00:00,2018,4,18,18,2.5,-1.85,10.0,98.92500000000001,73.5,
2018-04-18 19:00:00,2018,4,18,19,1.9500000000000002,-2.3,5.5,98.83500000000001,74.0,
2018-04-18 20:00:00,2018,4,18,20,1.65,-1.9000000000000001,8.0,99.03999999999999,77.0,
2018-04-18 21:00:00,2018,4,18,21,1.5499999999999998,-2.15,7.0,99.08,76.5,
2018-04-18 22:00:00,2018,4,18,22,1.35,-2.05,9.5,99.0,78.5,
2018-04-18 23:00:00,2018,4,18,23,1.15,-1.8,9.5,98.79499999999999,80.5,
2018-04-19 00:00:00,2018,4,19,0,0.85,-1.9500000000000002,2.5,98.76,81.0,
2018-04-19 01:00:00,2018,4,19,1,0.5,-1.8,4.0,98.825,84.5,-3.0
2018-04-19 02:00:00,2018,4,19,2,0.75,-2.0,8.0,98.865,81.5,-3.0
2018-04-19 03:00:00,2018,4,19,3,1.0,-3.05,14.0,98.86,74.5,
2018-04-19 04:00:00,2018,4,19,4,0.7,-3.8000000000000003,12.5,98.86500000000001,72.0,-5.0
2018-04-19 05:00:00,2018,4,19,5,0.5499999999999999,-5.15,13.0,98.91999999999999,65.5,-6.0
2018-04-19 06:00:00,2018,4,19,6,0.35,-4.550000000000001,7.5,98.995,69.0,-5.0
2018-04-19 07:00:00,2018,4,19,7,0.7,-4.0,10.5,99.095,70.5,-4.0
2018-04-19 08:00:00,2018,4,19,8,0.55,-4.35,14.0,99.21000000000001,70.0,-6.0
2018-04-19 09:00:00,2018,4,19,9,1.4000000000000001,-4.2,16.5,99.3,66.5,
2018-04-19 10:00:00,2018,4,19,10,2.05,-3.5,16.0,99.38499999999999,66.5,
2018-04-19 11:00:00,2018,4,19,11,2.3,-2.95,17.0,99.46000000000001,68.5,
2018-04-19 12:00:00,2018,4,19,12,3.5999999999999996,-2.9000000000000004,16.5,99.53,62.5,
2018-04-19 13:00:00,2018,4,19,13,3.25,-3.1500000000000004,22.0,99.61,63.0,
2018-04-19 14:00:00,2018,4,19,14,3.4000000000000004,-3.8,21.5,99.68,59.0,
2018-04-19 15:00:00,2018,4,19,15,4.0,-3.75,23.0,99.725,57.0,
2018-04-19 16:00:00,2018,4,19,16,3.15,-4.25,25.5,99.785,58.5,
2018-04-19 17:00:00,2018,4,19,17,2.6,-3.7,22.0,99.875,63.0,
2018-04-19 18:00:00,2018,4,19,18,2.95,-4.1,21.0,99.96000000000001,59.5,
2018-04-19 19:00:00,2018,4,19,19,1.85,-4.3,17.0,100.06,63.5,
2018-04-19 20:00:00,2018,4,19,20,1.25,-4.95,11.5,100.15,63.0,
2018-04-19 21:00:00,2018,4,19,21,0.44999999999999996,-4.5,9.5,100.22,69.5,-4.0
2018-04-19 22:00:00,2018,4,19,22,0.15000000000000002,-3.75,8.5,100.225,75.5,-4.0
2018-04-19 23:00:00,2018,4,19,23,-0.4,-3.5999999999999996,6.5,100.245,79.0,-4.0
2018-04-20 00:00:00,2018,4,20,0,-0.95,-3.75,8.5,100.31,81.5,-4.0
2018-04-20 01:00:00,2018,4,20,1,-1.7,-4.15,5.0,100.345,83.5,-5.0
2018-04-20 02:00:00,2018,4,20,2,-1.8,-4.050000000000001,6.5,100.4,85.0,-4.0
2018-04-20 03:00:00,2018,4,20,3,-2.6,-4.25,0.0,100.435,88.5,
2018-04-20 04:00:00,2018,4,20,4,-2.95,-4.3,6.0,100.52000000000001,90.5,-5.5
2018-04-20 05:00:00,2018,4,20,5,-3.1500000000000004,-4.3,5.0,100.565,92.0,-8.0
2018-04-20 06:00:00,2018,4,20,6,-2.8,-4.0,3.0,100.625,91.5,-5.0
2018-04-20 07:00:00,2018,4,20,7,-0.04999999999999999,-3.7,6.0,100.695,76.0,-3.0
2018-04-20 08:00:00,2018,4,20,8,1.4,-5.449999999999999,15.5,100.78,60.5,
2018-04-20 09:00:00,2018,4,20,9,2.9,-4.7,15.0,100.83500000000001,57.0,
2018-04-20 10:00:00,2018,4,20,10,4.2,-4.15,16.0,100.88499999999999,54.5,
2018-04-20 11:00:00,2018,4,20,11,4.9,-3.3,13.5,100.88,55.5,
2018-04-20 12:00:00,2018,4,20,12,5.9,-3.25,13.0,100.87,52.0,
2018-04-20 13:00:00,2018,4,20,13,6.949999999999999,-2.95,15.0,100.86,49.5,
2018-04-20 14:00:00,2018,4,20,14,7.45,-2.95,18.0,100.895,47.5,
2018-04-20 15:00:00,2018,4,20,15,7.75,-2.5,17.0,100.895,48.0,
2018-04-20 16:00:00,2018,4,20,16,8.100000000000001,-2.9000000000000004,16.5,100.905,45.5,
2018-04-20 17:00:00,2018,4,20,17,7.8,-2.8499999999999996,16.0,100.895,46.5,
2018-04-20 18:00:00,2018,4,20,18,7.05,-2.9,12.5,100.92,49.5,
2018-04-20 19:00:00,2018,4,20,19,5.5,-3.0,9.0,100.965,54.5,
2018-04-20 20:00:00,2018,4,20,20,3.85,-2.7,5.5,101.00999999999999,62.0,
2018-04-20 21:00:00,2018,4,20,21,2.5,-2.7,5.5,100.995,68.5,
2018-04-20 22:00:00,2018,4,20,22,1.25,-3.0,5.5,100.965,73.5,
2018-04-20 23:00:00,2018,4,20,23,1.3,-3.1500000000000004,8.5,101.005,72.0,
2018-04-21 00:00:00,2018,4,21,0,0.4,-3.4,4.5,101.055,76.0,
2018-04-21 01:00:00,2018,4,21,1,-0.15,-3.6,5.0,101.06,78.0,-4.0
2018-04-21 02:00:00,2018,4,21,2,-0.5,-3.9,6.5,101.05000000000001,78.0,-5.0
2018-04-21 03:00:00,2018,4,21,3,-0.55,-4.4,6.5,101.06,75.5,-2.5
2018-04-21 04:00:00,2018,4,21,4,-0.75,-4.45,2.5,101.03999999999999,76.5,-3.0
2018-04-21 05:00:00,2018,4,21,5,-1.5,-3.7,3.0,101.00999999999999,85.0,-2.5
2018-04-21 06:00:00,2018,4,21,6,-1.65,-3.7,6.5,101.095,86.0,-4.0
2018-04-21 07:00:00,2018,4,21,7,0.55,-2.7,7.5,101.17,79.0,-3.0
2018-04-21 08:00:00,2018,4,21,8,4.2,-2.05,6.0,101.18,64.0,
2018-04-21 09:00:00,2018,4,21,9,7.05,-2.55,8.0,101.16,50.5,
2018-04-21 10:00:00,2018,4,21,10,8.85,-3.5,9.5,101.12,41.5,
2018-04-21 11:00:00,2018,4,21,11,10.45,-4.699999999999999,10.5,101.08,34.5,
2018-04-21 12:00:00,2018,4,21,12,11.55,-3.0,10.0,101.00999999999999,36.0,
2018-04-21 13:00:00,2018,4,21,13,12.3,-4.0,11.5,100.985,32.0,
2018-04-21 14:00:00,2018,4,21,14,13.25,-4.6,13.0,100.93,28.5,
2018-04-21 15:00:00,2018,4,21,15,13.8,-4.8,11.0,100.87,27.0,
2018-04-21 16:00:00,2018,4,21,16,13.2,-6.25,7.5,100.82499999999999,25.0,
2018-04-21 17:00:00,2018,4,21,17,13.2,-6.5,6.5,100.82499999999999,25.0,
2018-04-21 18:00:00,2018,4,21,18,12.15,-5.65,10.0,100.825,28.0,
2018-04-21 19:00:00,2018,4,21,19,10.3,-4.5,8.0,100.855,35.0,
2018-04-21 20:00:00,2018,4,21,20,8.15,-3.8499999999999996,5.0,100.89,43.0,
2018-04-21 21:00:00,2018,4,21,21,7.6,-3.65,6.0,100.91499999999999,45.5,
2018-04-21 22:00:00,2018,4,21,22,5.55,-3.25,4.5,100.91,53.5,
2018-04-21 23:00:00,2018,4,21,23,4.050000000000001,-3.25,3.0,100.89,59.0,
2018-04-22 00:00:00,2018,4,22,0,2.3,-2.15,4.0,100.91,72.5,
2018-04-22 01:00:00,2018,4,22,1,1.95,-3.45,2.5,100.91499999999999,67.5,
2018-04-22 02:00:00,2018,4,22,2,1.4000000000000001,-3.6,1.5,100.87,70.5,
2018-04-22 03:00:00,2018,4,22,3,1.7999999999999998,-3.85,2.5,100.88499999999999,68.5,
2018-04-22 04:00:00,2018,4,22,4,-0.4,-3.65,1.5,100.905,79.5,
2018-04-22 05:00:00,2018,4,22,5,-0.44999999999999996,-3.7,0.0,100.905,79.5,
2018-04-22 06:00:00,2018,4,22,6,-0.15000000000000002,-3.35,2.5,100.94999999999999,80.5,
2018-04-22 07:00:00,2018,4,22,7,4.1,0.14999999999999997,1.5,101.03,76.5,
2018-04-22 08:00:00,2018,4,22,8,8.8,-2.25,1.5,101.065,46.0,
2018-04-22 09:00:00,2018,4,22,9,10.85,-3.3499999999999996,3.0,101.08500000000001,37.0,
2018-04-22 10:00:00,2018,4,22,10,11.95,-4.9,5.5,101.07499999999999,30.5,
2018-04-22 11:00:00,2018,4,22,11,12.899999999999999,-5.5,5.0,101.03,27.0,
2018-04-22 12:00:00,2018,4,22,12,13.75,-4.7,7.5,100.98,28.0,
2018-04-22 13:00:00,2018,4,22,13,14.2,-7.050000000000001,12.0,100.935,22.0,
2018-04-22 14:00:00,2018,4,22,14,14.75,-7.35,12.0,100.89,21.0,
2018-04-22 15:00:00,2018,4,22,15,15.0,-6.9,14.0,100.83,21.5,
2018-04-22 16:00:00,2018,4,22,16,15.05,-7.25,14.5,100.805,20.5,
2018-04-22 17:00:00,2018,4,22,17,14.9,-7.25,11.5,100.775,21.0,
2018-04-22 18:00:00,2018,4,22,18,14.25,-5.9,9.5,100.75999999999999,24.0,
2018-04-22 19:00:00,2018,4,22,19,11.5,-4.1,7.5,100.75999999999999,33.5,
2018-04-22 20:00:00,2018,4,22,20,9.8,-5.25,5.0,100.805,34.5,
2018-04-22 21:00:00,2018,4,22,21,7.9,-4.5,7.5,100.805,41.5,
2018-04-22 22:00:00,2018,4,22,22,6.55,-4.25,5.0,100.785,46.0,
2018-04-22 23:00:00,2018,4,22,23,4.45,-3.0,7.0,100.78999999999999,58.5,
2018-04-23 00:00:00,2018,4,23,0,3.5,-3.8,9.5,100.78,59.0,
2018-04-23 01:00:00,2018,4,23,1,2.85,-3.9,9.0,100.78,61.5,
2018-04-23 02:00:00,2018,4,23,2,2.85,-4.3,6.5,100.75999999999999,60.5,
2018-04-23 03:00:00,2018,4,23,3,1.65,-4.45,8.5,100.78999999999999,65.0,
2018-04-23 04:00:00,2018,4,23,4,1.35,-3.3,7.5,100.785,71.5,
2018-04-23 05:00:00,2018,4,23,5,0.95,-3.15,8.0,100.765,74.0,
2018-04-23 06:00:00,2018,4,23,6,1.3,-2.75,7.5,100.82,74.5,
2018-04-23 07:00:00,2018,4,23,7,5.35,-0.44999999999999996,8.5,100.855,66.0,
2018-04-23 08:00:00,2018,4,23,8,7.5,-0.09999999999999998,12.0,100.875,59.0,
2018-04-23 09:00:00,2018,4,23,9,9.05,0.30000000000000004,11.5,100.825,54.5,
2018-04-23 10:00:00,2018,4,23,10,9.2,0.45000000000000007,14.5,100.78999999999999,55.0,
2018-04-23 11:00:00,2018,4,23,11,10.75,1.65,13.5,100.745,54.0,
2018-04-23 12:00:00,2018,4,23,12,11.350000000000001,1.0,15.0,100.64,50.0,
2018-04-23 13:00:00,2018,4,23,13,10.95,1.3,19.0,100.6,53.5,
2018-04-23 14:00:00,2018,4,23,14,11.5,0.0,21.0,100.525,46.0,
2018-04-23 15:00:00,2018,4,23,15,12.45,-0.2,19.0,100.44,42.5,
2018-04-23 16:00:00,2018,4,23,16,12.350000000000001,0.2,17.0,100.38499999999999,43.5,
2018-04-23 17:00:00,2018,4,23,17,10.95,-0.6,18.0,100.325,45.5,
2018-04-23 18:00:00,2018,4,23,18,9.600000000000001,-0.19999999999999996,13.0,100.28999999999999,51.0,
2018-04-23 19:00:00,2018,4,23,19,8.35,-0.35,11.5,100.28,55.0,
2018-04-23 20:00:00,2018,4,23,20,7.5,-0.09999999999999998,9.5,100.285,59.5,
2018-04-23 21:00:00,2018,4,23,21,7.699999999999999,-1.25,13.0,100.25999999999999,54.0,
2018-04-23 22:00:00,2018,4,23,22,7.199999999999999,-0.65,8.5,100.24000000000001,57.5,
2018-04-23 23:00:00,2018,4,23,23,6.95,-1.25,6.0,100.2,56.0,
2018-04-24 00:00:00,2018,4,24,0,6.6,-0.4,6.0,100.18,61.5,
2018-04-24 01:00:00,2018,4,24,1,6.8999999999999995,-0.8999999999999999,3.0,100.155,59.0,
2018-04-24 02:00:00,2018,4,24,2,7.1,1.0,6.5,100.125,65.5,
2018-04-24 03:00:00,2018,4,24,3,6.9,1.65,6.5,100.135,69.5,
2018-04-24 04:00:00,2018,4,24,4,6.8,2.3,3.0,100.155,73.5,
2018-04-24 05:00:00,2018,4,24,5,7.0,2.8,4.0,100.17,74.5,
2018-04-24 06:00:00,2018,4,24,6,8.2,3.7,6.5,100.16999999999999,73.5,
2018-04-24 07:00:00,2018,4,24,7,9.850000000000001,5.3,9.0,100.21000000000001,73.0,
2018-04-24 08:00:00,2018,4,24,8,12.55,7.45,15.5,100.225,71.0,
2018-04-24 09:00:00,2018,4,24,9,13.2,7.449999999999999,12.0,100.19999999999999,68.0,
2018-04-24 10:00:00,2018,4,24,10,12.95,6.199999999999999,14.0,100.16499999999999,63.5,
2018-04-24 11:00:00,2018,4,24,11,13.899999999999999,5.35,15.5,100.08500000000001,56.0,
2018-04-24 12:00:00,2018,4,24,12,15.149999999999999,5.6,11.5,100.02,52.5,
2018-04-24 13:00:00,2018,4,24,13,15.25,5.85,16.5,100.0,53.0,
2018-04-24 14:00:00,2018,4,24,14,16.3,6.1,15.0,99.91499999999999,51.0,
2018-04-24 15:00:00,2018,4,24,15,15.549999999999999,6.25,19.0,99.85499999999999,54.0,
2018-04-24 16:00:00,2018,4,24,16,13.5,8.0,14.0,99.86,69.0,
2018-04-24 17:00:00,2018,4,24,17,11.95,9.55,6.0,99.84,85.5,
2018-04-24 18:00:00,2018,4,24,18,11.25,9.75,5.0,99.795,90.5,
2018-04-24 19:00:00,2018,4,24,19,9.3,8.85,5.0,99.75999999999999,96.5,
2018-04-24 20:00:00,2018,4,24,20,8.95,8.85,9.5,99.755,99.0,
2018-04-24 21:00:00,2018,4,24,21,8.4,8.35,7.5,99.76499999999999,99.5,
2018-04-24 22:00:00,2018,4,24,22,8.25,8.2,10.0,99.71000000000001,99.5,
2018-04-24 23:00:00,2018,4,24,23,7.949999999999999,7.9,12.5,99.64,100.0,
2018-04-25 00:00:00,2018,4,25,0,7.25,7.25,13.5,99.575,100.0,
2018-04-25 01:00:00,2018,4,25,1,7.15,7.8,11.0,99.5,100.0,
2018-04-25 02:00:00,2018,4,25,2,7.25,7.6,10.0,99.4,100.0,
2018-04-25 03:00:00,2018,4,25,3,6.949999999999999,7.3,9.0,99.34,100.0,
2018-04-25 04:00:00,2018,4,25,4,7.050000000000001,7.4,9.0,99.285,100.0,
2018-04-25 05:00:00,2018,4,25,5,7.0,7.0,9.5,99.24000000000001,100.0,
2018-04-25 06:00:00,2018,4,25,6,6.85,6.85,9.0,99.225,100.0,
2018-04-25 07:00:00,2018,4,25,7,6.95,6.95,8.5,99.185,100.0,
2018-04-25 08:00:00,2018,4,25,8,7.35,7.35,6.0,99.12,100.0,
2018-04-25 09:00:00,2018,4,25,9,8.05,8.05,4.0,99.07,100.0,
2018-04-25 10:00:00,2018,4,25,10,8.45,8.4,5.5,99.045,100.0,
2018-04-25 11:00:00,2018,4,25,11,8.45,8.25,4.5,99.0,98.5,
2018-04-25 12:00:00,2018,4,25,12,9.65,9.3,3.0,98.94,97.5,
2018-04-25 13:00:00,2018,4,25,13,10.45,9.8,4.5,98.88,95.5,
2018-04-25 14:00:00,2018,4,25,14,10.100000000000001,9.5,7.0,98.83500000000001,96.0,
2018-04-25 15:00:00,2018,4,25,15,10.600000000000001,10.05,4.0,98.785,96.5,
2018-04-25 16:00:00,2018,4,25,16,10.75,10.0,16.0,98.78999999999999,95.0,
2018-04-25 17:00:00,2018,4,25,17,8.5,6.75,23.0,98.85,89.0,
2018-04-25 18:00:00,2018,4,25,18,7.25,5.6,19.0,98.88,89.5,
2018-04-25 19:00:00,2018,4,25,19,6.199999999999999,4.5,22.0,98.905,89.0,
2018-04-25 20:00:00,2018,4,25,20,5.1,2.95,17.5,98.94,86.0,
2018-04-25 21:00:00,2018,4,25,21,4.1,2.1,15.0,98.98,86.5,
2018-04-25 22:00:00,2018,4,25,22,3.75,1.8,17.5,98.97999999999999,87.0,
2018-04-25 23:00:00,2018,4,25,23,3.8,1.9500000000000002,17.0,98.97,88.0,
2018-04-26 00:00:00,2018,4,26,0,3.85,1.85,19.5,98.92,87.0,
2018-04-26 01:00:00,2018,4,26,1,3.3,2.15,16.0,98.91499999999999,91.5,
2018-04-26 02:00:00,2018,4,26,2,3.85,2.45,14.0,98.87,90.5,
2018-04-26 03:00:00,2018,4,26,3,4.3,2.2,12.0,98.89,86.5,
2018-04-26 04:00:00,2018,4,26,4,3.85,1.4500000000000002,13.0,98.925,84.0,
2018-04-26 05:00:00,2018,4,26,5,2.9,1.1,9.5,98.955,88.0,
2018-04-26 06:00:00,2018,4,26,6,3.05,1.15,10.0,99.025,87.5,
2018-04-26 07:00:00,2018,4,26,7,4.199999999999999,1.9,6.5,99.105,85.0,
2018-04-26 08:00:00,2018,4,26,8,6.15,2.8,12.5,99.125,79.0,
2018-04-26 09:00:00,2018,4,26,9,7.85,2.7,14.5,99.12,70.0,
2018-04-26 10:00:00,2018,4,26,10,10.05,1.6,17.5,99.12,56.0,
2018-04-26 11:00:00,2018,4,26,11,11.2,0.75,21.5,99.125,48.5,
2018-04-26 12:00:00,2018,4,26,12,12.3,0.75,16.0,99.1,45.5,
2018-04-26 13:00:00,2018,4,26,13,13.4,1.25,16.0,99.095,43.5,
2018-04-26 14:00:00,2018,4,26,14,14.05,2.6,16.0,99.08,46.0,
2018-04-26 15:00:00,2018,4,26,15,14.5,3.05,14.0,99.03999999999999,45.5,
2018-04-26 16:00:00,2018,4,26,16,14.85,3.7,17.0,99.025,47.0,
2018-04-26 17:00:00,2018,4,26,17,14.5,3.8000000000000003,17.5,99.025,49.0,
2018-04-26 18:00:00,2018,4,26,18,13.100000000000001,4.45,16.5,99.04499999999999,56.5,
2018-04-26 19:00:00,2018,4,26,19,11.5,3.75,9.5,99.035,59.5,
2018-04-26 20:00:00,2018,4,26,20,9.8,2.8,6.0,99.095,62.0,
2018-04-26 21:00:00,2018,4,26,21,8.0,3.2,6.0,99.125,73.0,
2018-04-26 22:00:00,2018,4,26,22,7.35,3.6500000000000004,6.5,99.1,77.5,
2018-04-26 23:00:00,2018,4,26,23,6.550000000000001,3.9,5.5,99.03,83.0,
2018-04-27 00:00:00,2018,4,27,0,5.15,3.25,5.0,99.03,88.0,
2018-04-27 01:00:00,2018,4,27,1,4.9,3.0,3.5,98.96000000000001,87.5,
2018-04-27 02:00:00,2018,4,27,2,3.8499999999999996,2.55,4.0,98.89500000000001,91.5,
2018-04-27 03:00:00,2018,4,27,3,3.5,2.35,2.0,98.85499999999999,92.5,
2018-04-27 04:00:00,2018,4,27,4,3.3,2.4,2.5,98.81,94.0,
2018-04-27 05:00:00,2018,4,27,5,1.9500000000000002,1.55,1.5,98.85,97.5,
2018-04-27 06:00:00,2018,4,27,6,2.1,1.4,2.0,98.885,95.5,
2018-04-27 07:00:00,2018,4,27,7,5.05,3.2,4.0,98.88,88.0,
2018-04-27 08:00:00,2018,4,27,8,8.2,3.75,2.5,98.795,73.5,
2018-04-27 09:00:00,2018,4,27,9,9.95,3.5999999999999996,2.5,98.77000000000001,64.5,
2018-04-27 10:00:00,2018,4,27,10,11.75,2.0,5.0,98.7,51.5,
2018-04-27 11:00:00,2018,4,27,11,12.850000000000001,2.6,9.5,98.66999999999999,50.0,
2018-04-27 12:00:00,2018,4,27,12,12.850000000000001,1.65,10.5,98.61,47.0,
2018-04-27 13:00:00,2018,4,27,13,13.25,2.6,11.0,98.565,49.5,
2018-04-27 14:00:00,2018,4,27,14,13.399999999999999,4.449999999999999,13.0,98.52,55.0,
2018-04-27 15:00:00,2018,4,27,15,12.4,4.4,14.5,98.465,58.0,
2018-04-27 16:00:00,2018,4,27,16,12.0,4.4,14.0,98.435,59.5,
2018-04-27 17:00:00,2018,4,27,17,10.850000000000001,3.55,12.5,98.425,61.0,
2018-04-27 18:00:00,2018,4,27,18,8.7,2.75,10.5,98.405,66.0,
2018-04-27 19:00:00,2018,4,27,19,8.3,2.75,6.5,98.455,68.5,
2018-04-27 20:00:00,2018,4,27,20,8.95,4.7,9.5,98.49000000000001,74.5,
2018-04-27 21:00:00,2018,4,27,21,9.25,3.65,2.5,98.55,68.0,
