Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-10-17 01:00:00,2018,10,17,1,9.2,0.4,14.5,99.135,54.0,
2018-10-17 02:00:00,2018,10,17,2,8.25,0.7999999999999999,14.0,99.125,59.0,
2018-10-17 03:00:00,2018,10,17,3,7.35,1.2,12.0,99.07,65.0,
2018-10-17 04:00:00,2018,10,17,4,6.75,1.55,11.5,99.075,69.5,
2018-10-17 05:00:00,2018,10,17,5,7.0,2.1,11.0,99.12,71.0,
2018-10-17 06:00:00,2018,10,17,6,7.449999999999999,2.6,13.5,99.155,71.5,
2018-10-17 07:00:00,2018,10,17,7,6.1,3.2,9.0,99.17,81.5,
2018-10-17 08:00:00,2018,10,17,8,6.949999999999999,3.15,16.5,99.26499999999999,77.0,
2018-10-17 09:00:00,2018,10,17,9,6.95,3.45,14.0,99.31,78.0,
2018-10-17 10:00:00,2018,10,17,10,7.15,2.75,21.0,99.4,73.5,
2018-10-17 11:00:00,2018,10,17,11,7.6,1.35,21.5,99.475,64.5,
2018-10-17 12:00:00,2018,10,17,12,7.949999999999999,0.75,25.0,99.52000000000001,60.5,
2018-10-17 13:00:00,2018,10,17,13,7.5,-1.0499999999999998,27.5,99.57,54.5,
2018-10-17 14:00:00,2018,10,17,14,8.2,-2.65,27.5,99.61500000000001,46.5,
2018-10-17 15:00:00,2018,10,17,15,7.3500000000000005,-2.55,23.0,99.725,49.0,
2018-10-17 16:00:00,2018,10,17,16,6.25,-1.0,22.0,99.83,60.0,
2018-10-17 17:00:00,2018,10,17,17,4.0,-0.050000000000000044,19.0,99.935,76.0,
2018-10-17 18:00:00,2018,10,17,18,2.9499999999999997,0.25,13.5,100.08,82.5,
2018-10-17 19:00:00,2018,10,17,19,1.9000000000000001,-0.4,6.0,100.155,85.0,
2018-10-17 20:00:00,2018,10,17,20,2.0,0.3,3.5,100.26499999999999,88.5,
2018-10-17 21:00:00,2018,10,17,21,1.75,0.6,6.0,100.345,92.0,
2018-10-17 22:00:00,2018,10,17,22,2.45,1.35,11.0,100.435,92.5,
2018-10-17 23:00:00,2018,10,17,23,2.6,1.25,9.5,100.505,90.5,
2018-10-18 00:00:00,2018,10,18,0,2.55,0.0,14.0,100.53999999999999,83.0,
2018-10-18 01:00:00,2018,10,18,1,1.8,-1.3,11.5,100.63,79.5,
2018-10-18 02:00:00,2018,10,18,2,1.15,-1.25,10.0,100.7,84.0,
2018-10-18 03:00:00,2018,10,18,3,0.0,-1.5,6.0,100.785,89.5,-5.0
2018-10-18 04:00:00,2018,10,18,4,-0.9,-1.75,4.0,100.845,93.5,-4.0
2018-10-18 05:00:00,2018,10,18,5,-0.7,-1.7999999999999998,4.5,100.89,92.5,-2.5
2018-10-18 06:00:00,2018,10,18,6,-1.05,-1.9500000000000002,6.0,100.945,93.5,-3.0
2018-10-18 07:00:00,2018,10,18,7,-0.4,-1.2,3.5,100.965,94.0,-3.0
2018-10-18 08:00:00,2018,10,18,8,1.5499999999999998,-0.65,6.5,101.02,85.5,
2018-10-18 09:00:00,2018,10,18,9,2.95,-1.85,9.5,101.07,71.0,
2018-10-18 10:00:00,2018,10,18,10,3.95,-3.1500000000000004,10.0,101.075,59.5,
2018-10-18 11:00:00,2018,10,18,11,5.85,-1.45,11.0,101.08,59.0,
2018-10-18 12:00:00,2018,10,18,12,5.45,-2.0999999999999996,12.5,101.02,58.0,
2018-10-18 13:00:00,2018,10,18,13,6.55,-1.25,16.0,100.945,57.5,
2018-10-18 14:00:00,2018,10,18,14,8.1,-1.25,15.5,100.845,51.5,
2018-10-18 15:00:00,2018,10,18,15,8.3,-1.15,17.5,100.745,51.0,
2018-10-18 16:00:00,2018,10,18,16,8.45,-1.05,18.0,100.68,51.5,
2018-10-18 17:00:00,2018,10,18,17,7.35,-1.85,16.0,100.645,52.0,
2018-10-18 18:00:00,2018,10,18,18,5.25,-1.45,12.5,100.64,62.0,
2018-10-18 19:00:00,2018,10,18,19,4.15,-1.2000000000000002,11.0,100.58500000000001,68.5,
2018-10-18 20:00:00,2018,10,18,20,3.15,-1.15,11.0,100.515,73.5,
2018-10-18 21:00:00,2018,10,18,21,2.7,-1.4500000000000002,12.0,100.445,74.5,
2018-10-18 22:00:00,2018,10,18,22,3.3,-1.35,14.5,100.355,71.5,
2018-10-18 23:00:00,2018,10,18,23,3.5,-0.6000000000000001,12.5,100.33,74.0,
2018-10-19 00:00:00,2018,10,19,0,3.8000000000000003,-0.04999999999999999,11.5,100.25,76.5,
2018-10-19 01:00:00,2018,10,19,1,4.4,0.30000000000000004,9.5,100.24,75.0,
2018-10-19 02:00:00,2018,10,19,2,5.9,0.4,14.0,100.225,68.0,
2018-10-19 03:00:00,2018,10,19,3,6.05,0.5499999999999999,13.0,100.16499999999999,68.0,
2018-10-19 04:00:00,2018,10,19,4,6.699999999999999,0.5499999999999999,13.5,100.11500000000001,65.0,
2018-10-19 05:00:00,2018,10,19,5,6.65,0.55,14.0,100.065,65.5,
2018-10-19 06:00:00,2018,10,19,6,6.5,0.45,13.0,100.03,65.5,
2018-10-19 07:00:00,2018,10,19,7,6.800000000000001,0.45,12.5,99.99000000000001,64.0,
2018-10-19 08:00:00,2018,10,19,8,9.350000000000001,1.35,15.5,99.94,57.0,
2018-10-19 09:00:00,2018,10,19,9,10.55,2.6,17.0,99.845,57.5,
2018-10-19 10:00:00,2018,10,19,10,13.600000000000001,4.05,21.0,99.715,52.5,
2018-10-19 11:00:00,2018,10,19,11,15.85,5.0,23.5,99.60499999999999,48.5,
2018-10-19 12:00:00,2018,10,19,12,15.4,6.35,20.5,99.52000000000001,54.5,
2018-10-19 13:00:00,2018,10,19,13,14.55,6.6,18.5,99.405,59.0,
2018-10-19 14:00:00,2018,10,19,14,14.3,5.45,21.5,99.285,55.0,
2018-10-19 15:00:00,2018,10,19,15,13.600000000000001,3.3000000000000003,25.0,99.175,49.5,
2018-10-19 16:00:00,2018,10,19,16,12.75,4.1,20.5,99.095,56.0,
2018-10-19 17:00:00,2018,10,19,17,12.2,4.75,19.5,98.92,60.5,
2018-10-19 18:00:00,2018,10,19,18,12.0,4.9,19.0,98.9,62.0,
2018-10-19 19:00:00,2018,10,19,19,10.100000000000001,6.05,17.0,98.78999999999999,76.0,
2018-10-19 20:00:00,2018,10,19,20,10.7,5.3,21.0,98.695,69.0,
2018-10-19 21:00:00,2018,10,19,21,10.05,5.0,19.0,98.58,71.0,
2018-10-19 22:00:00,2018,10,19,22,10.2,5.3,32.0,98.455,71.5,
2018-10-19 23:00:00,2018,10,19,23,10.6,4.95,29.0,98.35,68.0,
2018-10-20 00:00:00,2018,10,20,0,9.75,6.949999999999999,27.0,98.30000000000001,82.5,
2018-10-20 01:00:00,2018,10,20,1,9.1,7.65,21.0,98.27000000000001,90.5,
2018-10-20 02:00:00,2018,10,20,2,9.55,7.65,21.5,98.21,88.0,
2018-10-20 03:00:00,2018,10,20,3,9.85,7.75,22.0,98.235,87.0,
2018-10-20 04:00:00,2018,10,20,4,9.5,8.0,17.5,98.3,90.5,
2018-10-20 05:00:00,2018,10,20,5,8.35,6.75,12.5,98.34,89.5,
2018-10-20 06:00:00,2018,10,20,6,7.65,5.9,11.0,98.375,89.0,
2018-10-20 07:00:00,2018,10,20,7,7.55,6.5,12.5,98.42,93.0,
2018-10-20 08:00:00,2018,10,20,8,8.75,7.05,11.5,98.47,89.0,
2018-10-20 09:00:00,2018,10,20,9,10.8,6.15,17.5,98.485,73.0,
2018-10-20 10:00:00,2018,10,20,10,11.25,6.05,12.5,98.49000000000001,70.5,
2018-10-20 11:00:00,2018,10,20,11,11.149999999999999,4.2,11.5,98.445,62.5,
2018-10-20 12:00:00,2018,10,20,12,9.2,5.35,8.0,98.435,76.5,
2018-10-20 13:00:00,2018,10,20,13,10.3,5.25,11.5,98.28999999999999,70.5,
2018-10-20 14:00:00,2018,10,20,14,10.85,3.75,13.0,98.23,61.5,
2018-10-20 15:00:00,2018,10,20,15,9.899999999999999,3.8499999999999996,7.5,98.22999999999999,66.0,
2018-10-20 16:00:00,2018,10,20,16,8.5,4.8,5.0,98.235,77.5,
2018-10-20 17:00:00,2018,10,20,17,6.0,5.25,8.0,98.35499999999999,95.0,
2018-10-20 18:00:00,2018,10,20,18,6.0,5.449999999999999,4.5,98.445,96.0,
2018-10-20 19:00:00,2018,10,20,19,6.1,5.4,5.5,98.59,95.5,
2018-10-20 20:00:00,2018,10,20,20,5.800000000000001,4.4,7.0,98.675,90.5,
2018-10-20 21:00:00,2018,10,20,21,5.3,2.2,15.0,98.805,80.5,
2018-10-20 22:00:00,2018,10,20,22,4.8,1.05,11.5,98.955,76.5,
2018-10-20 23:00:00,2018,10,20,23,4.2,0.05,15.0,99.08500000000001,74.5,
2018-10-21 00:00:00,2018,10,21,0,3.0,0.05000000000000002,9.0,99.22,81.0,
2018-10-21 01:00:00,2018,10,21,1,3.25,-1.1,19.5,99.35,73.0,
2018-10-21 02:00:00,2018,10,21,2,2.85,-2.1,13.0,99.505,70.0,
2018-10-21 03:00:00,2018,10,21,3,2.5,-2.5999999999999996,14.5,99.61500000000001,69.0,
2018-10-21 04:00:00,2018,10,21,4,2.15,-2.6,11.0,99.74000000000001,71.0,
2018-10-21 05:00:00,2018,10,21,5,1.9500000000000002,-3.4000000000000004,15.5,99.83500000000001,67.5,
2018-10-21 06:00:00,2018,10,21,6,1.9,-4.45,14.5,99.92500000000001,63.0,
2018-10-21 07:00:00,2018,10,21,7,1.8,-4.45,13.0,100.03999999999999,63.0,
2018-10-21 08:00:00,2018,10,21,8,2.15,-4.3,10.0,100.16,62.5,
2018-10-21 09:00:00,2018,10,21,9,3.05,-4.3,11.0,100.19,58.5,
2018-10-21 10:00:00,2018,10,21,10,3.4499999999999997,-3.75,18.5,100.21000000000001,59.0,
2018-10-21 11:00:00,2018,10,21,11,3.85,-3.2,16.5,100.215,60.0,
2018-10-21 12:00:00,2018,10,21,12,4.4,-2.95,16.5,100.16,59.0,
2018-10-21 13:00:00,2018,10,21,13,5.300000000000001,-2.85,16.5,100.095,56.0,
2018-10-21 14:00:00,2018,10,21,14,5.5,-1.8499999999999999,19.5,100.065,59.0,
2018-10-21 15:00:00,2018,10,21,15,5.199999999999999,-1.2999999999999998,17.5,100.00999999999999,63.0,
2018-10-21 16:00:00,2018,10,21,16,5.05,-1.25,15.0,100.03,64.0,
2018-10-21 17:00:00,2018,10,21,17,4.15,-2.05,19.5,100.05,64.0,
2018-10-21 18:00:00,2018,10,21,18,3.7,-1.95,8.5,100.02,67.0,
2018-10-21 19:00:00,2018,10,21,19,3.55,-1.55,8.5,100.055,69.5,
2018-10-21 20:00:00,2018,10,21,20,3.35,-1.25,8.0,100.08,71.5,
2018-10-21 21:00:00,2018,10,21,21,3.2,-1.15,8.0,100.1,73.0,
2018-10-21 22:00:00,2018,10,21,22,3.1,-1.25,8.5,100.105,73.0,
2018-10-21 23:00:00,2018,10,21,23,3.25,-1.1500000000000001,6.0,100.055,73.0,
2018-10-22 00:00:00,2018,10,22,0,3.45,-1.35,7.0,100.02,71.0,
2018-10-22 01:00:00,2018,10,22,1,3.3,-1.0,5.5,99.985,73.5,
2018-10-22 02:00:00,2018,10,22,2,3.05,-0.5,3.5,99.945,77.5,
2018-10-22 03:00:00,2018,10,22,3,3.2,-0.19999999999999998,5.0,99.895,78.0,
2018-10-22 04:00:00,2018,10,22,4,3.5,0.5,4.0,99.815,81.0,
2018-10-22 05:00:00,2018,10,22,5,3.75,1.05,4.5,99.78,82.5,
2018-10-22 06:00:00,2018,10,22,6,3.8499999999999996,1.55,4.0,99.775,85.0,
2018-10-22 07:00:00,2018,10,22,7,4.05,1.75,2.5,99.765,85.5,
2018-10-22 08:00:00,2018,10,22,8,5.35,1.9500000000000002,3.0,99.77000000000001,78.5,
2018-10-22 09:00:00,2018,10,22,9,7.699999999999999,0.9,11.5,99.72999999999999,62.0,
2018-10-22 10:00:00,2018,10,22,10,9.45,0.75,11.5,99.72,54.5,
2018-10-22 11:00:00,2018,10,22,11,10.75,0.10000000000000003,19.0,99.69,47.5,
2018-10-22 12:00:00,2018,10,22,12,11.649999999999999,1.3,17.5,99.65,49.0,
2018-10-22 13:00:00,2018,10,22,13,11.85,1.0,16.0,99.595,47.5,
2018-10-22 14:00:00,2018,10,22,14,12.0,1.35,10.5,99.53999999999999,48.0,
2018-10-22 15:00:00,2018,10,22,15,11.75,1.15,10.5,99.535,48.5,
2018-10-22 16:00:00,2018,10,22,16,11.7,1.15,8.0,99.535,48.5,
2018-10-22 17:00:00,2018,10,22,17,10.0,1.15,5.0,99.53999999999999,54.5,
2018-10-22 18:00:00,2018,10,22,18,7.45,2.8,5.5,99.575,72.5,
2018-10-22 19:00:00,2018,10,22,19,6.65,3.0999999999999996,6.0,99.61500000000001,78.0,
2018-10-22 20:00:00,2018,10,22,20,5.800000000000001,3.3,0.0,99.65,84.0,
2018-10-22 21:00:00,2018,10,22,21,4.6,3.2,2.0,99.63,90.5,
2018-10-22 22:00:00,2018,10,22,22,3.7,3.15,0.0,99.59,96.0,
2018-10-22 23:00:00,2018,10,22,23,2.55,2.4,2.5,99.56,99.0,
2018-10-23 00:00:00,2018,10,23,0,2.4,2.4,7.0,98.71,100.0,
2018-10-23 01:00:00,2018,10,23,1,1.2,0.5,5.0,98.65,95.0,
2018-10-23 02:00:00,2018,10,23,2,1.8,1.6,9.0,98.61,99.0,
2018-10-23 03:00:00,2018,10,23,3,3.9,2.8,10.0,98.56,93.0,
2018-10-23 04:00:00,2018,10,23,4,3.7,2.4,8.0,98.51,91.0,
2018-10-23 05:00:00,2018,10,23,5,3.9,3.1,0.0,98.46,94.0,
2018-10-23 06:00:00,2018,10,23,6,2.9000000000000004,2.75,4.5,99.245,99.0,
2018-10-23 07:00:00,2018,10,23,7,3.2,2.75,9.5,99.25,97.0,
2018-10-23 08:00:00,2018,10,23,8,5.199999999999999,4.25,10.0,99.33500000000001,93.5,
2018-10-23 09:00:00,2018,10,23,9,6.300000000000001,5.25,7.5,99.325,93.0,
2018-10-23 10:00:00,2018,10,23,10,8.85,5.5,14.5,99.38499999999999,79.5,
2018-10-23 11:00:00,2018,10,23,11,8.45,5.15,12.0,99.475,80.0,
2018-10-23 12:00:00,2018,10,23,12,5.7,4.2,26.0,98.74,90.0,
2018-10-23 13:00:00,2018,10,23,13,9.65,4.3,27.5,99.52,69.0,
2018-10-23 14:00:00,2018,10,23,14,9.65,3.0,22.5,99.57,63.5,
2018-10-23 15:00:00,2018,10,23,15,8.8,1.8,22.0,99.66499999999999,61.0,
2018-10-23 16:00:00,2018,10,23,16,8.55,1.35,24.0,99.745,60.5,
2018-10-23 17:00:00,2018,10,23,17,7.25,1.55,21.0,99.815,67.0,
2018-10-23 18:00:00,2018,10,23,18,6.45,1.75,12.0,99.91499999999999,72.0,
2018-10-23 19:00:00,2018,10,23,19,6.05,1.15,14.0,99.985,70.5,
2018-10-23 20:00:00,2018,10,23,20,4.6,1.0,9.5,100.0,77.0,
2018-10-23 21:00:00,2018,10,23,21,2.8,0.65,7.5,100.045,85.5,
2018-10-23 22:00:00,2018,10,23,22,3.6,1.5,8.5,100.07,86.5,
2018-10-23 23:00:00,2018,10,23,23,4.3,1.45,10.5,100.08000000000001,82.0,
2018-10-24 00:00:00,2018,10,24,0,4.55,1.25,8.5,100.105,79.0,
2018-10-24 01:00:00,2018,10,24,1,4.2,0.8,10.0,100.13,78.5,
2018-10-24 02:00:00,2018,10,24,2,3.05,0.6,10.5,100.195,84.0,
2018-10-24 03:00:00,2018,10,24,3,2.55,0.35,12.0,100.23500000000001,85.5,
2018-10-24 04:00:00,2018,10,24,4,2.0,0.09999999999999998,11.5,100.26499999999999,87.0,
2018-10-24 05:00:00,2018,10,24,5,1.2999999999999998,-0.2,8.0,100.35,90.0,
2018-10-24 06:00:00,2018,10,24,6,1.4500000000000002,0.25,9.0,100.4,92.0,
2018-10-24 07:00:00,2018,10,24,7,0.8,-0.35,4.5,100.445,92.5,
2018-10-24 08:00:00,2018,10,24,8,2.1,0.4,6.5,100.5,88.5,
2018-10-24 09:00:00,2018,10,24,9,4.6,0.95,13.5,100.555,77.0,
2018-10-24 10:00:00,2018,10,24,10,5.300000000000001,0.44999999999999996,13.0,100.61,70.5,
2018-10-24 11:00:00,2018,10,24,11,5.5,-0.30000000000000004,13.0,100.61500000000001,66.5,
2018-10-24 12:00:00,2018,10,24,12,5.550000000000001,-1.4,18.0,100.61,61.0,
2018-10-24 13:00:00,2018,10,24,13,5.5,-0.75,15.0,100.6,64.0,
2018-10-24 14:00:00,2018,10,24,14,5.699999999999999,-0.75,11.5,100.555,63.0,
2018-10-24 15:00:00,2018,10,24,15,5.9,-0.55,11.0,100.54499999999999,63.0,
2018-10-24 16:00:00,2018,10,24,16,5.55,-0.35,9.5,100.55,65.5,
2018-10-24 17:00:00,2018,10,24,17,4.95,-0.9,10.0,100.57499999999999,65.5,
2018-10-24 18:00:00,2018,10,24,18,4.5,-1.15,9.5,100.57499999999999,66.5,
2018-10-24 19:00:00,2018,10,24,19,4.15,-1.35,6.5,100.61500000000001,67.0,
2018-10-24 20:00:00,2018,10,24,20,3.9499999999999997,-1.35,4.5,100.6,68.0,
2018-10-24 21:00:00,2018,10,24,21,3.6500000000000004,-0.8500000000000001,3.0,100.63499999999999,72.5,
2018-10-24 22:00:00,2018,10,24,22,3.45,-0.85,3.5,100.595,73.0,
2018-10-24 23:00:00,2018,10,24,23,3.05,-0.7999999999999999,4.0,100.56,75.5,
2018-10-25 00:00:00,2018,10,25,0,1.5,-2.1,6.0,100.525,77.0,
2018-10-25 01:00:00,2018,10,25,1,1.75,-1.85,6.0,100.505,77.0,
2018-10-25 02:00:00,2018,10,25,2,1.8,-1.25,2.0,100.46000000000001,80.5,
2018-10-25 03:00:00,2018,10,25,3,1.5499999999999998,-0.4,2.0,100.42,86.5,
2018-10-25 04:00:00,2018,10,25,4,1.35,-0.25,2.0,100.405,89.5,
2018-10-25 05:00:00,2018,10,25,5,1.35,-0.04999999999999999,1.5,100.44,90.5,
2018-10-25 06:00:00,2018,10,25,6,1.6,0.3,0.0,100.425,91.0,
2018-10-25 07:00:00,2018,10,25,7,1.8,0.09999999999999998,3.5,100.45,88.5,
2018-10-25 08:00:00,2018,10,25,8,2.55,0.4,2.5,100.45500000000001,85.5,
2018-10-25 09:00:00,2018,10,25,9,3.25,0.65,5.0,100.435,83.0,
2018-10-25 10:00:00,2018,10,25,10,4.35,0.45,7.5,100.39,76.0,
2018-10-25 11:00:00,2018,10,25,11,5.25,0.10000000000000003,6.0,100.315,69.5,
2018-10-25 12:00:00,2018,10,25,12,7.05,0.25,7.5,100.21000000000001,62.0,
2018-10-25 13:00:00,2018,10,25,13,7.2,0.05,11.0,100.14,60.5,
2018-10-25 14:00:00,2018,10,25,14,7.85,0.15,7.0,100.045,58.0,
2018-10-25 15:00:00,2018,10,25,15,7.699999999999999,0.4,6.5,100.025,60.0,
2018-10-25 16:00:00,2018,10,25,16,7.8,0.0,4.5,100.0,58.0,
2018-10-25 17:00:00,2018,10,25,17,6.4,0.55,4.0,99.975,66.0,
2018-10-25 18:00:00,2018,10,25,18,3.8,0.65,5.0,99.975,80.0,
2018-10-25 19:00:00,2018,10,25,19,4.7,1.15,5.0,99.94999999999999,78.0,
2018-10-25 20:00:00,2018,10,25,20,4.9,1.35,6.0,99.91499999999999,78.0,
2018-10-25 21:00:00,2018,10,25,21,4.9,1.7,3.5,99.91,80.0,
2018-10-25 22:00:00,2018,10,25,22,5.0,2.05,6.0,99.9,81.5,
2018-10-25 23:00:00,2018,10,25,23,5.05,2.4,4.5,99.885,83.0,
2018-10-26 00:00:00,2018,10,26,0,4.85,2.4,2.0,99.845,84.0,
2018-10-26 01:00:00,2018,10,26,1,4.45,2.5,2.0,99.805,87.5,
2018-10-26 02:00:00,2018,10,26,2,3.15,2.25,0.0,99.79499999999999,93.5,
2018-10-26 03:00:00,2018,10,26,3,2.2,1.65,1.5,99.73,96.0,
2018-10-26 04:00:00,2018,10,26,4,2.1500000000000004,1.85,0.0,99.675,98.0,
2018-10-26 05:00:00,2018,10,26,5,2.15,1.9,2.0,99.685,98.0,
2018-10-26 06:00:00,2018,10,26,6,0.8,0.5,5.5,99.68,97.5,
2018-10-26 07:00:00,2018,10,26,7,0.35,0.25,5.5,99.69,99.5,
2018-10-26 08:00:00,2018,10,26,8,2.7,2.65,4.0,99.705,99.5,
2018-10-26 09:00:00,2018,10,26,9,4.85,3.9,8.0,99.71000000000001,93.5,
2018-10-26 10:00:00,2018,10,26,10,6.75,3.4,12.0,99.63,79.0,
2018-10-26 11:00:00,2018,10,26,11,7.8999999999999995,2.5,16.0,99.62,69.0,
2018-10-26 12:00:00,2018,10,26,12,8.649999999999999,2.5,17.0,99.56,65.5,
2018-10-26 13:00:00,2018,10,26,13,8.600000000000001,2.35,17.0,99.48500000000001,65.0,
2018-10-26 14:00:00,2018,10,26,14,7.8,2.4,21.5,99.41499999999999,68.5,
2018-10-26 15:00:00,2018,10,26,15,7.699999999999999,2.35,20.0,99.36500000000001,69.0,
2018-10-26 16:00:00,2018,10,26,16,6.8,3.1,19.5,99.31,77.0,
2018-10-26 17:00:00,2018,10,26,17,6.199999999999999,3.65,18.0,99.3,83.5,
2018-10-26 18:00:00,2018,10,26,18,6.300000000000001,3.9,19.0,99.275,84.5,
2018-10-26 19:00:00,2018,10,26,19,6.6,3.3499999999999996,19.5,99.27,79.5,
2018-10-26 20:00:00,2018,10,26,20,6.550000000000001,3.15,18.5,99.27000000000001,79.5,
2018-10-26 21:00:00,2018,10,26,21,6.199999999999999,3.0,17.0,99.25,80.5,
2018-10-26 22:00:00,2018,10,26,22,5.949999999999999,2.7,18.0,99.21000000000001,80.0,
2018-10-26 23:00:00,2018,10,26,23,6.35,2.25,16.5,99.175,75.0,
2018-10-27 00:00:00,2018,10,27,0,6.300000000000001,2.7,19.5,99.15,77.5,
2018-10-27 01:00:00,2018,10,27,1,5.55,2.45,20.5,99.145,80.5,
2018-10-27 02:00:00,2018,10,27,2,4.800000000000001,3.75,19.5,99.11500000000001,93.0,
2018-10-27 03:00:00,2018,10,27,3,4.55,4.05,21.5,99.065,96.5,
2018-10-27 04:00:00,2018,10,27,4,4.300000000000001,4.0,24.0,99.015,98.0,
2018-10-27 05:00:00,2018,10,27,5,3.95,3.75,25.5,99.015,99.0,
2018-10-27 06:00:00,2018,10,27,6,3.8,3.4,26.0,99.015,97.5,
2018-10-27 07:00:00,2018,10,27,7,2.85,2.0999999999999996,31.5,99.015,95.5,
2018-10-27 08:00:00,2018,10,27,8,3.0,2.25,29.5,99.01,95.0,
2018-10-27 09:00:00,2018,10,27,9,3.05,2.3,30.5,98.99,95.0,
2018-10-27 10:00:00,2018,10,27,10,3.3,2.15,29.0,98.985,92.5,
2018-10-27 11:00:00,2018,10,27,11,4.05,2.5,31.0,98.935,89.5,
2018-10-27 12:00:00,2018,10,27,12,4.7,2.75,30.5,98.88,87.5,
2018-10-27 13:00:00,2018,10,27,13,4.8,2.15,32.0,98.845,83.5,
2018-10-27 14:00:00,2018,10,27,14,4.6,2.85,28.0,98.83500000000001,88.5,
2018-10-27 15:00:00,2018,10,27,15,4.2,3.2,26.5,98.85499999999999,93.5,
2018-10-27 16:00:00,2018,10,27,16,3.9,3.0,21.5,98.87,94.5,
2018-10-27 17:00:00,2018,10,27,17,2.7,1.9,28.0,98.88499999999999,94.5,
2018-10-27 18:00:00,2018,10,27,18,2.45,1.9,23.5,98.91499999999999,96.0,
2018-10-27 19:00:00,2018,10,27,19,2.3,1.7000000000000002,24.5,98.94,96.5,
2018-10-27 20:00:00,2018,10,27,20,1.85,1.5499999999999998,20.5,98.94,98.0,
2018-10-27 21:00:00,2018,10,27,21,1.75,1.5,17.0,98.91999999999999,98.5,
2018-10-27 22:00:00,2018,10,27,22,1.45,1.25,17.5,98.91499999999999,99.0,
2018-10-27 23:00:00,2018,10,27,23,1.1,1.1,13.0,98.88499999999999,100.0,
2018-10-28 00:00:00,2018,10,28,0,1.15,1.1,11.0,98.85,99.5,
2018-10-28 01:00:00,2018,10,28,1,1.2,1.15,8.5,98.815,99.5,
2018-10-28 02:00:00,2018,10,28,2,1.25,1.15,5.5,98.81,99.5,
2018-10-28 03:00:00,2018,10,28,3,0.65,0.65,4.5,98.79499999999999,100.0,
2018-10-28 04:00:00,2018,10,28,4,0.4,0.4,4.0,98.77,100.0,
2018-10-28 05:00:00,2018,10,28,5,0.55,0.55,3.0,98.78,100.0,
2018-10-28 06:00:00,2018,10,28,6,0.75,0.3,2.5,98.78,100.0,
2018-10-28 07:00:00,2018,10,28,7,1.0,0.4,2.5,98.765,100.0,
2018-10-28 08:00:00,2018,10,28,8,1.2999999999999998,0.7,2.5,98.75,100.0,
2018-10-28 09:00:00,2018,10,28,9,1.9,1.9,5.5,98.715,100.0,
2018-10-28 10:00:00,2018,10,28,10,2.8,2.6500000000000004,8.5,98.655,98.5,
2018-10-28 11:00:00,2018,10,28,11,3.75,3.2,10.5,98.63,96.0,
2018-10-28 12:00:00,2018,10,28,12,5.050000000000001,3.8499999999999996,11.0,98.56,92.0,
2018-10-28 13:00:00,2018,10,28,13,5.8,3.8,9.0,98.475,87.0,
2018-10-28 14:00:00,2018,10,28,14,6.550000000000001,4.35,6.0,98.39,86.0,
2018-10-28 15:00:00,2018,10,28,15,6.45,4.35,4.5,98.35499999999999,86.5,
2018-10-28 16:00:00,2018,10,28,16,6.449999999999999,4.4,3.5,98.33000000000001,87.0,
2018-10-28 17:00:00,2018,10,28,17,6.15,4.8,1.5,98.315,91.0,
2018-10-28 18:00:00,2018,10,28,18,5.6,4.5,4.5,98.345,93.0,
2018-10-28 19:00:00,2018,10,28,19,5.449999999999999,4.65,0.0,98.36500000000001,95.0,
2018-10-28 20:00:00,2018,10,28,20,5.05,5.05,1.5,98.345,100.0,
2018-10-28 21:00:00,2018,10,28,21,4.85,4.85,2.0,98.33500000000001,100.0,
2018-10-28 22:00:00,2018,10,28,22,4.75,4.75,0.0,98.33000000000001,100.0,
2018-10-28 23:00:00,2018,10,28,23,4.65,4.65,3.5,98.36500000000001,100.0,
2018-10-29 00:00:00,2018,10,29,0,4.65,4.65,3.0,98.4,100.0,
2018-10-29 01:00:00,2018,10,29,1,4.85,4.65,5.0,98.47,98.5,
2018-10-29 02:00:00,2018,10,29,2,4.85,4.05,8.0,98.56,95.0,
2018-10-29 03:00:00,2018,10,29,3,4.3,3.5999999999999996,3.5,98.575,95.0,
2018-10-29 04:00:00,2018,10,29,4,4.05,3.65,5.0,98.6,97.5,
2018-10-29 05:00:00,2018,10,29,5,4.1,3.6500000000000004,7.0,98.66499999999999,97.0,
2018-10-29 06:00:00,2018,10,29,6,4.5,3.95,9.0,98.7,96.5,
2018-10-29 07:00:00,2018,10,29,7,4.75,4.1,7.5,98.75,95.5,
2018-10-29 08:00:00,2018,10,29,8,5.05,3.2,11.5,98.86,88.0,
2018-10-29 09:00:00,2018,10,29,9,5.35,3.35,11.0,98.91499999999999,87.0,
2018-10-29 10:00:00,2018,10,29,10,5.9,3.65,11.5,98.95500000000001,86.0,
2018-10-29 11:00:00,2018,10,29,11,5.8,3.5,15.5,99.01,85.0,
2018-10-29 12:00:00,2018,10,29,12,7.05,3.1,20.5,99.03999999999999,76.0,
2018-10-29 13:00:00,2018,10,29,13,7.75,2.85,20.5,99.05,71.5,
2018-10-29 14:00:00,2018,10,29,14,8.45,2.2,22.5,99.065,66.0,
2018-10-29 15:00:00,2018,10,29,15,9.15,-0.05000000000000002,19.0,99.12,52.5,
2018-10-29 16:00:00,2018,10,29,16,8.55,-1.3,23.0,99.17,50.0,
