Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-02-23 04:00:00,2018,2,23,4,0.7,,14.0,101.85,,
2018-02-23 05:00:00,2018,2,23,5,0.9,,15.0,101.7,,
2018-02-23 06:00:00,2018,2,23,6,1.0,,10.0,101.64,,
2018-02-23 07:00:00,2018,2,23,7,1.0,,10.0,101.49,,
2018-02-23 08:00:00,2018,2,23,8,1.2,,12.0,101.32,,
2018-02-23 09:00:00,2018,2,23,9,1.5,,10.0,101.19,,
2018-02-23 10:00:00,2018,2,23,10,1.7,,7.0,101.04,,
2018-02-23 11:00:00,2018,2,23,11,1.9,,6.0,100.85,,
2018-02-23 12:00:00,2018,2,23,12,2.2,,4.0,100.75,,
2018-02-23 13:00:00,2018,2,23,13,2.2,,4.0,100.59,,
2018-02-23 14:00:00,2018,2,23,14,2.8,,0.0,100.5,,
2018-02-23 15:00:00,2018,2,23,15,3.0,,0.0,100.41,,
2018-02-23 16:00:00,2018,2,23,16,3.5,,0.0,100.4,,
2018-02-23 17:00:00,2018,2,23,17,5.8,,6.0,100.41,,
2018-02-23 18:00:00,2018,2,23,18,7.8,,9.0,100.47,,
2018-02-23 19:00:00,2018,2,23,19,7.9,,11.0,100.57,,
2018-02-23 20:00:00,2018,2,23,20,7.6,,10.0,100.65,,
2018-02-23 21:00:00,2018,2,23,21,7.2,,8.0,100.7,,
2018-02-23 22:00:00,2018,2,23,22,7.0,,7.0,100.73,,
2018-02-23 23:00:00,2018,2,23,23,6.9,,5.0,100.75,,
2018-02-24 00:00:00,2018,2,24,0,6.5,,13.0,100.84,,
2018-02-24 01:00:00,2018,2,24,1,5.6,,12.0,100.9,,
2018-02-24 02:00:00,2018,2,24,2,5.1,,12.0,100.97,,
2018-02-24 03:00:00,2018,2,24,3,4.7,,7.0,101.02,,
2018-02-24 04:00:00,2018,2,24,4,4.0,,5.0,101.03,,
2018-02-24 05:00:00,2018,2,24,5,2.3,,3.0,101.02,,
2018-02-24 06:00:00,2018,2,24,6,2.2,,3.0,101.11,,
2018-02-24 07:00:00,2018,2,24,7,2.4,,0.0,101.09,,
2018-02-24 08:00:00,2018,2,24,8,2.5,,0.0,101.11,,
2018-02-24 09:00:00,2018,2,24,9,3.4,,0.0,101.17,,
2018-02-24 10:00:00,2018,2,24,10,4.0,,5.0,101.17,,
2018-02-24 11:00:00,2018,2,24,11,4.0,,8.0,101.13,,
2018-02-24 12:00:00,2018,2,24,12,2.8,,7.0,101.13,,
2018-02-24 13:00:00,2018,2,24,13,2.7,,7.0,101.08,,
2018-02-24 14:00:00,2018,2,24,14,2.7,,7.0,101.04,,
2018-02-24 15:00:00,2018,2,24,15,2.7,,10.0,100.97,,
2018-02-24 16:00:00,2018,2,24,16,2.6,,10.0,100.9,,
2018-02-24 17:00:00,2018,2,24,17,2.1,,10.0,100.85,,
2018-02-24 18:00:00,2018,2,24,18,1.5,,4.0,100.89,,
2018-02-24 19:00:00,2018,2,24,19,0.7,,5.0,100.95,,
2018-02-24 20:00:00,2018,2,24,20,0.9,,7.0,100.81,,
2018-02-24 21:00:00,2018,2,24,21,1.4,,8.0,100.7,,
2018-02-24 22:00:00,2018,2,24,22,2.1,,12.0,100.56,,
2018-02-24 23:00:00,2018,2,24,23,2.4,,14.0,100.43,,
2018-02-25 00:00:00,2018,2,25,0,2.6,,15.0,100.41,,
2018-02-25 01:00:00,2018,2,25,1,1.8,,16.0,100.18,,
2018-02-25 02:00:00,2018,2,25,2,1.6,,20.0,99.95,,
2018-02-25 03:00:00,2018,2,25,3,1.4,,19.0,99.59,,
2018-02-25 04:00:00,2018,2,25,4,1.7,,17.0,99.37,,
2018-02-25 05:00:00,2018,2,25,5,1.9,,14.0,99.21,,
2018-02-25 06:00:00,2018,2,25,6,2.3,,9.0,98.99,,
2018-02-25 07:00:00,2018,2,25,7,2.6,,9.0,98.91,,
2018-02-25 08:00:00,2018,2,25,8,3.0,,3.0,98.87,,
2018-02-25 09:00:00,2018,2,25,9,4.6,,3.0,98.9,,
2018-02-25 10:00:00,2018,2,25,10,11.5,,21.0,99.04,,
2018-02-25 11:00:00,2018,2,25,11,11.5,,23.0,99.2,,
2018-02-25 12:00:00,2018,2,25,12,10.9,,19.0,99.34,,
2018-02-25 13:00:00,2018,2,25,13,10.7,,18.0,99.37,,
2018-02-25 14:00:00,2018,2,25,14,10.1,,18.0,99.47,,
2018-02-25 15:00:00,2018,2,25,15,9.8,,15.0,99.55,,
2018-02-25 16:00:00,2018,2,25,16,9.2,,20.0,99.62,,
2018-02-25 17:00:00,2018,2,25,17,8.4,,20.0,99.69,,
2018-02-25 18:00:00,2018,2,25,18,6.4,,10.0,99.8,,
2018-02-25 19:00:00,2018,2,25,19,5.1,,13.0,99.98,,
2018-02-25 20:00:00,2018,2,25,20,3.7,,8.0,100.11,,
2018-02-25 21:00:00,2018,2,25,21,3.0,,8.0,100.15,,
2018-02-25 22:00:00,2018,2,25,22,3.1,,10.0,100.23,,
2018-02-25 23:00:00,2018,2,25,23,2.5,,8.0,100.3,,
2018-02-26 00:00:00,2018,2,26,0,1.8,,6.0,100.33,,
2018-02-26 01:00:00,2018,2,26,1,1.6,,7.0,100.38,,
2018-02-26 02:00:00,2018,2,26,2,1.6,,10.0,100.41,,
2018-02-26 03:00:00,2018,2,26,3,1.3,,9.0,100.41,,
2018-02-26 04:00:00,2018,2,26,4,1.0,,8.0,100.48,,
2018-02-26 05:00:00,2018,2,26,5,0.8,,7.0,100.56,,
2018-02-26 06:00:00,2018,2,26,6,0.7,,7.0,100.64,,
2018-02-26 07:00:00,2018,2,26,7,0.4,,8.0,100.7,,
2018-02-26 08:00:00,2018,2,26,8,1.4,,11.0,100.77,,
2018-02-26 09:00:00,2018,2,26,9,3.2,,16.0,100.83,,
2018-02-26 10:00:00,2018,2,26,10,4.6,,19.0,100.91,,
2018-02-26 11:00:00,2018,2,26,11,5.0,,12.0,100.99,,
2018-02-26 12:00:00,2018,2,26,12,6.3,,17.0,100.98,,
2018-02-26 13:00:00,2018,2,26,13,7.0,,15.0,100.99,,
2018-02-26 14:00:00,2018,2,26,14,7.7,,15.0,100.97,,
2018-02-26 15:00:00,2018,2,26,15,8.2,,18.0,100.99,,
2018-02-26 16:00:00,2018,2,26,16,8.1,,17.0,101.0,,
2018-02-26 17:00:00,2018,2,26,17,7.8,,14.0,101.03,,
2018-02-26 18:00:00,2018,2,26,18,6.4,,5.0,101.05,,
2018-02-26 19:00:00,2018,2,26,19,4.4,,0.0,101.12,,
2018-02-26 20:00:00,2018,2,26,20,4.0,,6.0,101.17,,
2018-02-26 21:00:00,2018,2,26,21,3.0,,5.0,101.22,,
2018-02-26 22:00:00,2018,2,26,22,2.0,,5.0,101.24,,
2018-02-26 23:00:00,2018,2,26,23,1.1,,4.0,101.25,,
2018-02-27 00:00:00,2018,2,27,0,0.7,,5.0,101.24,,
2018-02-27 01:00:00,2018,2,27,1,1.1,,7.0,101.28,,
2018-02-27 02:00:00,2018,2,27,2,1.0,,6.0,101.29,,
2018-02-27 03:00:00,2018,2,27,3,0.9,,7.0,101.26,,
2018-02-27 04:00:00,2018,2,27,4,0.9,,7.0,101.24,,
2018-02-27 05:00:00,2018,2,27,5,1.0,,6.0,101.26,,
2018-02-27 06:00:00,2018,2,27,6,1.1,,7.0,101.24,,
2018-02-27 07:00:00,2018,2,27,7,1.4,,9.0,101.29,,
2018-02-27 08:00:00,2018,2,27,8,2.3,,8.0,101.3,,
2018-02-27 09:00:00,2018,2,27,9,4.6,,8.0,101.3,,
2018-02-27 10:00:00,2018,2,27,10,7.9,,9.0,101.28,,
2018-02-27 11:00:00,2018,2,27,11,10.3,,12.0,101.22,,
2018-02-27 12:00:00,2018,2,27,12,11.8,,14.0,101.13,,
2018-02-27 13:00:00,2018,2,27,13,13.3,,15.0,100.98,,
2018-02-27 14:00:00,2018,2,27,14,13.5,,18.0,100.88,,
2018-02-27 15:00:00,2018,2,27,15,12.9,,18.0,100.81,,
2018-02-27 16:00:00,2018,2,27,16,12.1,,18.0,100.7,,
2018-02-27 17:00:00,2018,2,27,17,11.8,,16.0,100.66,,
2018-02-27 18:00:00,2018,2,27,18,10.5,,10.0,100.64,,
2018-02-27 19:00:00,2018,2,27,19,9.2,,7.0,100.64,,
2018-02-27 20:00:00,2018,2,27,20,8.1,,5.0,100.6,,
2018-02-27 21:00:00,2018,2,27,21,7.5,,7.0,100.52,,
2018-02-27 22:00:00,2018,2,27,22,7.9,,9.0,100.46,,
2018-02-27 23:00:00,2018,2,27,23,7.3,,8.0,100.43,,
2018-02-28 00:00:00,2018,2,28,0,6.6,,8.0,100.42,,
2018-02-28 01:00:00,2018,2,28,1,6.2,,9.0,100.39,,
2018-02-28 02:00:00,2018,2,28,2,6.0,,10.0,100.34,,
2018-02-28 03:00:00,2018,2,28,3,5.4,,7.0,100.27,,
2018-02-28 04:00:00,2018,2,28,4,5.3,,7.0,100.18,,
2018-02-28 05:00:00,2018,2,28,5,4.6,,4.0,100.12,,
2018-02-28 06:00:00,2018,2,28,6,4.8,,4.0,100.04,,
2018-02-28 07:00:00,2018,2,28,7,5.5,,5.0,99.95,,
2018-02-28 08:00:00,2018,2,28,8,6.2,,4.0,99.91,,
2018-02-28 09:00:00,2018,2,28,9,7.4,,4.0,99.84,,
2018-02-28 10:00:00,2018,2,28,10,11.1,,8.0,99.76,,
2018-02-28 11:00:00,2018,2,28,11,14.3,,12.0,99.63,,
2018-02-28 12:00:00,2018,2,28,12,15.3,,12.0,99.59,,
2018-02-28 13:00:00,2018,2,28,13,14.7,,17.0,99.52,,
2018-02-28 14:00:00,2018,2,28,14,14.2,,19.0,99.49,,
2018-02-28 15:00:00,2018,2,28,15,15.0,,17.0,99.45,,
2018-02-28 16:00:00,2018,2,28,16,14.3,,16.0,99.45,,
2018-02-28 17:00:00,2018,2,28,17,14.0,,8.0,99.49,,
2018-02-28 18:00:00,2018,2,28,18,12.5,,7.0,99.62,,
2018-02-28 19:00:00,2018,2,28,19,11.8,,8.0,99.71,,
2018-02-28 20:00:00,2018,2,28,20,10.8,,4.0,99.78,,
2018-02-28 21:00:00,2018,2,28,21,9.3,,6.0,99.84,,
2018-02-28 22:00:00,2018,2,28,22,6.5,,5.0,99.91,,
2018-02-28 23:00:00,2018,2,28,23,4.9,,3.0,99.96,,
2018-03-01 00:00:00,2018,3,1,0,3.0,,0.0,100.04,,
2018-03-01 01:00:00,2018,3,1,1,1.9,,0.0,100.07,,
2018-03-01 02:00:00,2018,3,1,2,2.2,,7.0,100.11,,
2018-03-01 03:00:00,2018,3,1,3,1.9,,13.0,100.08,,
2018-03-01 04:00:00,2018,3,1,4,2.0,,8.0,100.09,,
2018-03-01 05:00:00,2018,3,1,5,2.1,,7.0,100.18,,
2018-03-01 06:00:00,2018,3,1,6,2.2,,7.0,100.11,,
2018-03-01 07:00:00,2018,3,1,7,1.9,,10.0,100.06,,
2018-03-01 08:00:00,2018,3,1,8,2.3,,12.0,100.15,,
2018-03-01 09:00:00,2018,3,1,9,2.4,,14.0,100.13,,
2018-03-01 10:00:00,2018,3,1,10,2.2,,15.0,100.13,,
2018-03-01 11:00:00,2018,3,1,11,2.2,,16.0,100.04,,
2018-03-01 12:00:00,2018,3,1,12,2.3,,19.0,100.01,,
2018-03-01 13:00:00,2018,3,1,13,2.0,,23.0,99.92,,
2018-03-01 14:00:00,2018,3,1,14,2.1,,19.0,99.76,,
2018-03-01 15:00:00,2018,3,1,15,2.0,,19.0,99.69,,
2018-03-01 16:00:00,2018,3,1,16,1.9,,18.0,99.64,,
2018-03-01 17:00:00,2018,3,1,17,2.1,,16.0,99.59,,
2018-03-01 18:00:00,2018,3,1,18,2.0,,19.0,99.55,,
2018-03-01 19:00:00,2018,3,1,19,1.0,,24.0,99.55,,
2018-03-01 20:00:00,2018,3,1,20,0.5,,13.0,99.51,,
2018-03-01 21:00:00,2018,3,1,21,0.4,,13.0,99.51,,
2018-03-01 22:00:00,2018,3,1,22,0.3,,16.0,99.53,,
2018-03-01 23:00:00,2018,3,1,23,0.2,,15.0,99.57,,
2018-03-02 00:00:00,2018,3,2,0,0.1,,5.0,99.6,,
2018-03-02 01:00:00,2018,3,2,1,-0.1,,0.0,99.72,,
2018-03-02 02:00:00,2018,3,2,2,-0.1,,0.0,99.8,,
2018-03-02 03:00:00,2018,3,2,3,0.1,,0.0,99.9,,
2018-03-02 04:00:00,2018,3,2,4,0.2,,0.0,100.02,,
2018-03-02 05:00:00,2018,3,2,5,-0.1,,0.0,100.13,,
2018-03-02 06:00:00,2018,3,2,6,-0.4,,0.0,100.25,,
2018-03-02 07:00:00,2018,3,2,7,-0.5,,0.0,100.35,,
2018-03-02 08:00:00,2018,3,2,8,-0.1,,0.0,100.46,,
2018-03-02 09:00:00,2018,3,2,9,0.8,,9.0,100.51,,
2018-03-02 10:00:00,2018,3,2,10,1.0,,13.0,100.57,,
2018-03-02 11:00:00,2018,3,2,11,2.1,,13.0,100.67,,
2018-03-02 12:00:00,2018,3,2,12,3.0,,13.0,100.72,,
2018-03-02 13:00:00,2018,3,2,13,4.0,,15.0,100.76,,
2018-03-02 14:00:00,2018,3,2,14,4.1,,18.0,100.8,,
2018-03-02 15:00:00,2018,3,2,15,5.2,,11.0,100.83,,
2018-03-02 16:00:00,2018,3,2,16,5.3,,14.0,100.94,,
2018-03-02 17:00:00,2018,3,2,17,4.1,,17.0,101.05,,
2018-03-02 18:00:00,2018,3,2,18,2.7,,8.0,101.16,,
2018-03-02 19:00:00,2018,3,2,19,1.3,,9.0,101.28,,
2018-03-02 20:00:00,2018,3,2,20,0.6,,10.0,101.33,,
2018-03-02 21:00:00,2018,3,2,21,-0.2,,5.0,101.38,,-2.0
2018-03-02 22:00:00,2018,3,2,22,-1.3,,4.0,101.38,,-3.0
2018-03-02 23:00:00,2018,3,2,23,-2.1,,3.0,101.4,,-3.0
2018-03-03 00:00:00,2018,3,3,0,-2.8,,0.0,101.4,,
2018-03-03 01:00:00,2018,3,3,1,-3.9,,4.0,101.45,,-6.0
2018-03-03 02:00:00,2018,3,3,2,-4.7,,5.0,101.5,,-7.0
2018-03-03 03:00:00,2018,3,3,3,-4.5,,0.0,101.55,,
2018-03-03 04:00:00,2018,3,3,4,-5.4,,4.0,101.58,,-7.0
2018-03-03 05:00:00,2018,3,3,5,-4.9,,0.0,101.6,,
2018-03-03 06:00:00,2018,3,3,6,-6.0,,6.0,101.63,,-9.0
2018-03-03 07:00:00,2018,3,3,7,-6.3,,6.0,101.69,,-9.0
2018-03-03 08:00:00,2018,3,3,8,-2.6,,5.0,101.76,,-5.0
2018-03-03 09:00:00,2018,3,3,9,-0.1,,6.0,101.77,,-2.0
2018-03-03 10:00:00,2018,3,3,10,1.3,,11.0,101.79,,
2018-03-03 11:00:00,2018,3,3,11,2.9,,10.0,101.76,,
2018-03-03 12:00:00,2018,3,3,12,3.7,,11.0,101.72,,
2018-03-03 13:00:00,2018,3,3,13,5.5,,9.0,101.68,,
2018-03-03 14:00:00,2018,3,3,14,6.4,,11.0,101.65,,
2018-03-03 15:00:00,2018,3,3,15,6.1,,9.0,101.64,,
2018-03-03 16:00:00,2018,3,3,16,6.1,,8.0,101.64,,
2018-03-03 17:00:00,2018,3,3,17,4.6,,10.0,101.67,,
2018-03-03 18:00:00,2018,3,3,18,2.7,,9.0,101.74,,
2018-03-03 19:00:00,2018,3,3,19,1.0,,0.0,101.79,,
2018-03-03 20:00:00,2018,3,3,20,0.1,,4.0,101.84,,
2018-03-03 21:00:00,2018,3,3,21,-0.5,,6.0,101.84,,-3.0
2018-03-03 22:00:00,2018,3,3,22,-1.1,,5.0,101.84,,-3.0
2018-03-03 23:00:00,2018,3,3,23,-2.9,,0.0,101.84,,
2018-03-04 00:00:00,2018,3,4,0,-3.5,,0.0,101.82,,
2018-03-04 01:00:00,2018,3,4,1,-4.5,,4.0,101.84,,-6.0
2018-03-04 02:00:00,2018,3,4,2,-5.7,,0.0,101.83,,
2018-03-04 03:00:00,2018,3,4,3,-5.8,,0.0,101.84,,
2018-03-04 04:00:00,2018,3,4,4,-5.7,,0.0,101.84,,
2018-03-04 05:00:00,2018,3,4,5,-5.8,,0.0,101.89,,
2018-03-04 06:00:00,2018,3,4,6,-5.8,,0.0,101.93,,
2018-03-04 07:00:00,2018,3,4,7,-4.5,,5.0,101.94,,-7.0
2018-03-04 08:00:00,2018,3,4,8,-1.9,,13.0,101.94,,-6.0
2018-03-04 09:00:00,2018,3,4,9,-0.9,,12.0,101.95,,-5.0
2018-03-04 10:00:00,2018,3,4,10,0.7,,13.0,101.94,,
2018-03-04 11:00:00,2018,3,4,11,1.7,,10.0,101.88,,
2018-03-04 12:00:00,2018,3,4,12,2.8,,7.0,101.82,,
2018-03-04 13:00:00,2018,3,4,13,3.9,,8.0,101.74,,
2018-03-04 14:00:00,2018,3,4,14,4.3,,10.0,101.66,,
2018-03-04 15:00:00,2018,3,4,15,4.9,,11.0,101.61,,
2018-03-04 16:00:00,2018,3,4,16,4.2,,12.0,101.58,,
2018-03-04 17:00:00,2018,3,4,17,3.4,,9.0,101.59,,
2018-03-04 18:00:00,2018,3,4,18,1.4,,6.0,101.62,,
2018-03-04 19:00:00,2018,3,4,19,-0.5,,5.0,101.64,,-2.0
2018-03-04 20:00:00,2018,3,4,20,-1.7,,3.0,101.65,,-3.0
2018-03-04 21:00:00,2018,3,4,21,-2.0,,6.0,101.65,,-4.0
2018-03-04 22:00:00,2018,3,4,22,-3.4,,3.0,101.65,,-5.0
2018-03-04 23:00:00,2018,3,4,23,-4.0,,3.0,101.6,,-5.0
2018-03-05 00:00:00,2018,3,5,0,-4.6,,3.0,101.55,,-6.0
2018-03-05 01:00:00,2018,3,5,1,-3.9,,4.0,101.51,,-6.0
2018-03-05 02:00:00,2018,3,5,2,-3.4,,4.0,101.49,,-5.0
2018-03-05 03:00:00,2018,3,5,3,-3.8,,5.0,101.46,,-6.0
2018-03-05 04:00:00,2018,3,5,4,-5.6,,0.0,101.44,,
2018-03-05 05:00:00,2018,3,5,5,-6.7,,0.0,101.42,,
2018-03-05 06:00:00,2018,3,5,6,-6.5,,0.0,101.36,,
2018-03-05 07:00:00,2018,3,5,7,-7.0,,0.0,101.29,,
2018-03-05 08:00:00,2018,3,5,8,-3.3,,0.0,101.29,,
2018-03-05 09:00:00,2018,3,5,9,-2.5,,5.0,101.36,,-4.0
2018-03-05 10:00:00,2018,3,5,10,-0.3,,5.0,101.38,,-2.0
2018-03-05 11:00:00,2018,3,5,11,0.3,,5.0,101.33,,
2018-03-05 12:00:00,2018,3,5,12,2.1,,7.0,101.28,,
2018-03-05 13:00:00,2018,3,5,13,3.5,,6.0,101.19,,
2018-03-05 14:00:00,2018,3,5,14,4.2,,6.0,101.06,,
2018-03-05 15:00:00,2018,3,5,15,2.9,,10.0,101.05,,
2018-03-05 16:00:00,2018,3,5,16,2.2,,13.0,101.03,,
2018-03-05 17:00:00,2018,3,5,17,1.1,,9.0,100.98,,
2018-03-05 18:00:00,2018,3,5,18,0.4,,11.0,100.9,,
2018-03-05 19:00:00,2018,3,5,19,-0.4,,7.0,100.89,,-3.0
2018-03-05 20:00:00,2018,3,5,20,-0.8,,6.0,100.91,,-3.0
2018-03-05 21:00:00,2018,3,5,21,-2.9,,0.0,100.9,,
2018-03-05 22:00:00,2018,3,5,22,-2.9,,3.0,100.87,,-4.0
2018-03-05 23:00:00,2018,3,5,23,-3.6,,4.0,100.78,,-5.0
2018-03-06 00:00:00,2018,3,6,0,-4.0,,3.0,100.74,,-5.0
2018-03-06 01:00:00,2018,3,6,1,-3.4,,0.0,100.7,,
2018-03-06 02:00:00,2018,3,6,2,-2.0,,4.0,100.65,,-3.0
2018-03-06 03:00:00,2018,3,6,3,-1.4,,6.0,100.54,,-4.0
2018-03-06 04:00:00,2018,3,6,4,-1.1,,7.0,100.44,,-4.0
2018-03-06 05:00:00,2018,3,6,5,-1.3,,12.0,100.37,,-5.0
2018-03-06 06:00:00,2018,3,6,6,-0.9,,10.0,100.31,,-4.0
2018-03-06 07:00:00,2018,3,6,7,-1.0,,11.0,100.27,,-5.0
2018-03-06 08:00:00,2018,3,6,8,-0.9,,9.0,100.25,,-4.0
2018-03-06 09:00:00,2018,3,6,9,-0.7,,13.0,100.13,,-5.0
2018-03-06 10:00:00,2018,3,6,10,-0.2,,14.0,100.05,,-4.0
2018-03-06 11:00:00,2018,3,6,11,-0.4,,14.0,99.94,,-5.0
2018-03-06 12:00:00,2018,3,6,12,0.4,,15.0,99.81,,
2018-03-06 13:00:00,2018,3,6,13,0.4,,13.0,99.7,,
2018-03-06 14:00:00,2018,3,6,14,0.1,,13.0,99.62,,
2018-03-06 15:00:00,2018,3,6,15,0.3,,12.0,99.63,,
2018-03-06 16:00:00,2018,3,6,16,0.3,,10.0,99.6,,
2018-03-06 17:00:00,2018,3,6,17,0.5,,8.0,99.6,,
2018-03-06 18:00:00,2018,3,6,18,0.8,,7.0,99.6,,
2018-03-06 19:00:00,2018,3,6,19,1.0,,7.0,99.62,,
2018-03-06 20:00:00,2018,3,6,20,0.3,,6.0,99.57,,
2018-03-06 21:00:00,2018,3,6,21,-1.3,,5.0,99.56,,-3.0
2018-03-06 22:00:00,2018,3,6,22,-2.4,,0.0,99.52,,
2018-03-06 23:00:00,2018,3,6,23,-2.3,,0.0,99.45,,
2018-03-07 00:00:00,2018,3,7,0,-2.8,,0.0,99.38,,
2018-03-07 01:00:00,2018,3,7,1,-3.3,,0.0,99.35,,
2018-03-07 02:00:00,2018,3,7,2,-3.0,,0.0,99.35,,
2018-03-07 03:00:00,2018,3,7,3,-2.9,,3.0,99.3,,-4.0
2018-03-07 04:00:00,2018,3,7,4,-2.3,,3.0,99.28,,-3.0
2018-03-07 05:00:00,2018,3,7,5,-2.7,,0.0,99.3,,
2018-03-07 06:00:00,2018,3,7,6,-2.1,,0.0,99.29,,
2018-03-07 07:00:00,2018,3,7,7,-1.5,,4.0,99.26,,-3.0
2018-03-07 08:00:00,2018,3,7,8,-0.5,,0.0,99.28,,
2018-03-07 09:00:00,2018,3,7,9,0.9,,4.0,99.28,,
2018-03-07 10:00:00,2018,3,7,10,1.9,,3.0,99.26,,
2018-03-07 11:00:00,2018,3,7,11,1.6,,3.0,99.28,,
2018-03-07 12:00:00,2018,3,7,12,1.2,,7.0,99.29,,
2018-03-07 13:00:00,2018,3,7,13,1.3,,4.0,99.31,,
2018-03-07 14:00:00,2018,3,7,14,2.1,,3.0,99.3,,
2018-03-07 15:00:00,2018,3,7,15,2.8,,0.0,99.27,,
2018-03-07 16:00:00,2018,3,7,16,3.7,,3.0,99.27,,
2018-03-07 17:00:00,2018,3,7,17,3.2,,8.0,99.37,,
2018-03-07 18:00:00,2018,3,7,18,2.8,,5.0,99.41,,
2018-03-07 19:00:00,2018,3,7,19,2.4,,7.0,99.42,,
2018-03-07 20:00:00,2018,3,7,20,1.2,,10.0,99.43,,
2018-03-07 21:00:00,2018,3,7,21,0.0,,13.0,99.46,,-4.0
2018-03-07 22:00:00,2018,3,7,22,-0.4,,10.0,99.5,,-4.0
2018-03-07 23:00:00,2018,3,7,23,-0.7,,12.0,99.53,,-5.0
2018-03-08 00:00:00,2018,3,8,0,-1.2,,11.0,99.56,,-5.0
2018-03-08 01:00:00,2018,3,8,1,-1.6,,10.0,99.58,,-5.0
2018-03-08 02:00:00,2018,3,8,2,-2.3,,8.0,99.55,,-5.0
2018-03-08 03:00:00,2018,3,8,3,-2.4,,12.0,99.53,,-7.0
2018-03-08 04:00:00,2018,3,8,4,-2.8,,12.0,99.51,,-7.0
2018-03-08 05:00:00,2018,3,8,5,-3.0,,9.0,99.51,,-7.0
2018-03-08 06:00:00,2018,3,8,6,-3.7,,10.0,99.52,,-8.0
2018-03-08 07:00:00,2018,3,8,7,-4.0,,10.0,99.53,,-8.0
2018-03-08 08:00:00,2018,3,8,8,-4.1,,10.0,99.54,,-8.0
2018-03-08 09:00:00,2018,3,8,9,-3.0,,8.0,99.54,,-6.0
2018-03-08 10:00:00,2018,3,8,10,-2.0,,10.0,99.53,,-6.0
2018-03-08 11:00:00,2018,3,8,11,-2.1,,12.0,99.5,,-6.0
2018-03-08 12:00:00,2018,3,8,12,-1.1,,11.0,99.49,,-5.0
2018-03-08 13:00:00,2018,3,8,13,-1.0,,9.0,99.42,,-4.0
2018-03-08 14:00:00,2018,3,8,14,-0.4,,11.0,99.39,,-4.0
2018-03-08 15:00:00,2018,3,8,15,-0.7,,9.0,99.37,,-4.0
2018-03-08 16:00:00,2018,3,8,16,-0.3,,7.0,99.36,,-3.0
2018-03-08 17:00:00,2018,3,8,17,-1.3,,4.0,99.39,,-3.0
2018-03-08 18:00:00,2018,3,8,18,-1.3,,0.0,99.43,,
2018-03-08 19:00:00,2018,3,8,19,-1.2,,3.0,99.43,,-2.0
2018-03-08 20:00:00,2018,3,8,20,-1.4,,0.0,99.42,,
2018-03-08 21:00:00,2018,3,8,21,-1.5,,0.0,99.41,,
2018-03-08 22:00:00,2018,3,8,22,-2.5,,3.0,99.42,,-4.0
2018-03-08 23:00:00,2018,3,8,23,-3.0,,3.0,99.41,,-4.0
2018-03-09 00:00:00,2018,3,9,0,-2.6,,4.0,99.38,,-4.0
2018-03-09 01:00:00,2018,3,9,1,-1.8,,7.0,99.38,,-4.0
2018-03-09 02:00:00,2018,3,9,2,-1.7,,7.0,99.38,,-4.0
2018-03-09 03:00:00,2018,3,9,3,-1.9,,6.0,99.37,,-4.0
2018-03-09 04:00:00,2018,3,9,4,-1.6,,11.0,99.4,,-5.0
2018-03-09 05:00:00,2018,3,9,5,-2.0,,7.0,99.42,,-5.0
2018-03-09 06:00:00,2018,3,9,6,-1.6,,5.0,99.44,,-3.0
2018-03-09 07:00:00,2018,3,9,7,-1.9,,4.0,99.48,,-3.0
2018-03-09 08:00:00,2018,3,9,8,-1.0,,0.0,99.48,,
2018-03-09 09:00:00,2018,3,9,9,0.4,,8.0,99.49,,
2018-03-09 10:00:00,2018,3,9,10,0.7,,11.0,99.5,,
2018-03-09 11:00:00,2018,3,9,11,0.9,,12.0,99.51,,
2018-03-09 12:00:00,2018,3,9,12,3.2,,17.0,99.49,,
2018-03-09 13:00:00,2018,3,9,13,2.5,,16.0,99.52,,
2018-03-09 14:00:00,2018,3,9,14,1.8,,18.0,99.54,,
2018-03-09 15:00:00,2018,3,9,15,2.5,,14.0,99.57,,
2018-03-09 16:00:00,2018,3,9,16,1.5,,15.0,99.64,,
2018-03-09 17:00:00,2018,3,9,17,0.9,,17.0,99.73,,
2018-03-09 18:00:00,2018,3,9,18,0.1,,17.0,99.81,,
2018-03-09 19:00:00,2018,3,9,19,-0.3,,14.0,99.89,,-5.0
2018-03-09 20:00:00,2018,3,9,20,-1.0,,10.0,99.95,,-5.0
2018-03-09 21:00:00,2018,3,9,21,-1.4,,9.0,99.99,,-5.0
2018-03-09 22:00:00,2018,3,9,22,-1.3,,8.0,100.02,,-4.0
2018-03-09 23:00:00,2018,3,9,23,-1.6,,8.0,100.06,,-5.0
2018-03-10 00:00:00,2018,3,10,0,-1.5,,12.0,100.06,,-6.0
2018-03-10 01:00:00,2018,3,10,1,-2.1,,8.0,100.09,,-5.0
2018-03-10 02:00:00,2018,3,10,2,-2.6,,6.0,100.12,,-5.0
2018-03-10 03:00:00,2018,3,10,3,-2.4,,7.0,100.09,,-5.0
2018-03-10 04:00:00,2018,3,10,4,-2.8,,5.0,100.1,,-5.0
2018-03-10 05:00:00,2018,3,10,5,-2.4,,7.0,100.11,,-5.0
2018-03-10 06:00:00,2018,3,10,6,-2.4,,8.0,100.17,,-6.0
